"V1"	"V2"	"V3"	"V4"
"886"	88600	0.451027644343185	0.465787551473548	0.92865787029365
"887"	88700	0.452963890690996	0.46545356899314	0.929714579242285
"888"	88800	0.455205023553289	0.465968941889851	0.934185636032693
"889"	88900	0.455780430734615	0.4670570607545	0.933283983803081
"890"	89000	0.455132082835321	0.468117338106566	0.935515415348381
"891"	89100	0.454429171341433	0.468478568795532	0.933620943180494
"892"	89200	0.45425376691299	0.468743287260997	0.930997239524351
"893"	89300	0.453108512655024	0.467884629434578	0.928125639566267
"894"	89400	0.454424179723307	0.467735936080662	0.931075762436834
"895"	89500	0.453765669852167	0.471723590640621	0.935113738082361
"896"	89600	0.453360074946857	0.472234984334845	0.938345737423986
"897"	89700	0.452380699800526	0.473165266575225	0.93819410549819
"898"	89800	0.453670070615693	0.473621571530923	0.938498140884907
"899"	89900	0.454203484603223	0.47324177596802	0.939230407722178
"900"	90000	0.455531021930706	0.473879513074224	0.940080102157881
"901"	90100	0.457130745729452	0.472856942563636	0.939046156712007
"902"	90200	0.460205596043337	0.472885018284251	0.941266802067874
"903"	90300	0.460558589272465	0.472353879513008	0.93992439333922
"904"	90400	0.461786974472266	0.472771770098967	0.942683477238065
"905"	90500	0.461659080180545	0.473000900971428	0.941032539870417
"906"	90600	0.461494300339778	0.470763256594836	0.937971841396831
"907"	90700	0.461818463915338	0.468194345220585	0.933549522137807
"908"	90800	0.462788508849015	0.468686645932249	0.931451525971585
"909"	90900	0.463891483121547	0.469257683335898	0.930307614992395
"910"	91000	0.462200351766085	0.47075673290079	0.928090075697157
"911"	91100	0.46382242271987	0.471404799041402	0.927756335400873
"912"	91200	0.462406287935718	0.471375484926149	0.92801879356329
"913"	91300	0.462502195868763	0.470707601837057	0.926857224039386
"914"	91400	0.463620502530352	0.468437693596329	0.924028645019435
"915"	91500	0.464047864284026	0.470248613671529	0.928206411590527
"916"	91600	0.464045146025324	0.471338474500762	0.927921113998961
"917"	91700	0.464725522035654	0.470210104429796	0.92753694711654
"918"	91800	0.467275256683051	0.47133364385746	0.930280690912347
"919"	91900	0.46597599393836	0.470498246484343	0.926064466006143
"920"	92000	0.467346291853163	0.46899568024578	0.926130033456677
"921"	92100	0.469350579817495	0.46757258052205	0.928155214832656
"922"	92200	0.46919748990795	0.46676772815892	0.927486118869672
"923"	92300	0.47077540897771	0.467660963023961	0.929429260964021
"924"	92400	0.474045724711637	0.468172066853061	0.930516685496294
"925"	92500	0.472745186833374	0.469246381473703	0.928259776482701
"926"	92600	0.474127789823595	0.46939331677196	0.929974547212361
"927"	92700	0.473967630233074	0.470202483641187	0.932422246135832
"928"	92800	0.472772186629319	0.468887327515049	0.931522038246439
"929"	92900	0.471028890414045	0.467739784828722	0.931301137997334
"930"	93000	0.470396173930026	0.467116226128763	0.929610914984044
"931"	93100	0.471636226842072	0.466840832060585	0.934365552962793
"932"	93200	0.47101006877682	0.467977343561955	0.937083095383662
"933"	93300	0.471926980271114	0.469170208666031	0.940544654229938
"934"	93400	0.473788996685734	0.469410957679656	0.94221265075278
"935"	93500	0.476599806172074	0.469892356069661	0.945903559079886
"936"	93600	0.476927690881049	0.469016506814945	0.94695427104804
"937"	93700	0.476121121105504	0.466404573087464	0.943978842772803
"938"	93800	0.477579171492318	0.465626793298711	0.942881515577655
"939"	93900	0.479775922722204	0.465244435698779	0.944956860396906
"940"	94000	0.47875493150048	0.46684733598756	0.943278801458151
"941"	94100	0.479636428724682	0.468104645052005	0.944051415792717
"942"	94200	0.479468287330912	0.468813281585402	0.947359131853932
"943"	94300	0.480049159367505	0.468600420017305	0.949866262315358
"944"	94400	0.479482722594116	0.46794805845835	0.94726384038786
"945"	94500	0.479466954653484	0.46787594158149	0.946118271853343
"946"	94600	0.479551145986546	0.468442300776143	0.945957774490822
"947"	94700	0.482914485182379	0.467851052804583	0.946198479924936
"948"	94800	0.484598290365712	0.469895013520548	0.952261390799766
"949"	94900	0.48796449875787	0.469774954104279	0.95390880000619
"950"	95000	0.487263672219327	0.470371963068545	0.952515713712145
"951"	95100	0.486368832509561	0.469942737278114	0.951714278837483
"952"	95200	0.485734286679939	0.471741860069767	0.953413261665844
"953"	95300	0.487647254591174	0.470266050864554	0.95515381190733
"954"	95400	0.4878946579313	0.471133147098194	0.956535308522465
"955"	95500	0.490489468076217	0.472437743690474	0.958007617051134
"956"	95600	0.490875813251379	0.471481453341901	0.955194212579227
"957"	95700	0.490573719389762	0.472187645133041	0.955250906812123
"958"	95800	0.490823352626128	0.472366250919905	0.956804823158007
"959"	95900	0.49158791535059	0.471656120477009	0.95489478538737
"960"	96000	0.493301663551472	0.473983987829152	0.96022292086191
"961"	96100	0.490112644408371	0.475941081210581	0.960912678838985
"962"	96200	0.493001115367021	0.474855610168459	0.962745539897316
"963"	96300	0.493601981854985	0.47513730010622	0.962570276174024
"964"	96400	0.494454083619041	0.474985546183631	0.967707498246418
"965"	96500	0.492845519501064	0.474421285360705	0.965124576065922
"966"	96600	0.494159053615206	0.475185092325594	0.966374918006592
"967"	96700	0.494072855007711	0.47911089552665	0.968998144186218
"968"	96800	0.492247633902018	0.479909750806255	0.965566265986737
"969"	96900	0.493809534005121	0.480083353487823	0.964797009327019
"970"	97000	0.495191926433099	0.481043527782539	0.966402409954627
"971"	97100	0.497171406861618	0.479132494560891	0.96659222273158
"972"	97200	0.498071167738042	0.478259056056642	0.966000071713018
"973"	97300	0.500711278244441	0.478950326577754	0.96944799754034
"974"	97400	0.499718861235376	0.478763798623139	0.969063526236221
"975"	97500	0.498348751256488	0.478340640784646	0.96662452982438
"976"	97600	0.498466068279445	0.479569563482525	0.965368199315464
"977"	97700	0.498018459148989	0.478197983416928	0.965386593807589
"978"	97800	0.49903286706114	0.47735171263373	0.963866977299686
"979"	97900	0.498927611443846	0.47979917813614	0.966033777802142
"980"	98000	0.500269363385	0.482417985342603	0.973820887180755
"981"	98100	0.500812294154205	0.482487801146966	0.973567318040421
"982"	98200	0.502409091360021	0.484004644449327	0.97446848532942
"983"	98300	0.502204172267304	0.48302662518199	0.975442418956919
"984"	98400	0.504092270687494	0.48210837190818	0.975929364392796
"985"	98500	0.506128558858383	0.48349978484831	0.979281578689165
"986"	98600	0.506390747264861	0.482456145980813	0.980940604315859
"987"	98700	0.506908064436285	0.484977141878945	0.986361380250635
"988"	98800	0.506120128637855	0.487611703912618	0.987182962990748
"989"	98900	0.507267088982206	0.488614942289966	0.988102063298397
"990"	99000	0.508422627455889	0.490219022859326	0.993110822177639
"991"	99100	0.508419124348302	0.493668669646061	0.997981000909204
"992"	99200	0.508109103895053	0.494299955290043	1.00169147819661
"993"	99300	0.509409905910946	0.493472117000582	1.0000929815802
"994"	99400	0.50820351229799	0.492519253679716	0.995152944675303
"995"	99500	0.508743208842504	0.492853431349064	0.996838247851617
"996"	99600	0.509006330305512	0.491815275953095	1.00098924301756
"997"	99700	0.509728320720807	0.491777506016948	0.99955318564288
"998"	99800	0.511671945461212	0.493456968092091	1.00401249406993
"999"	99900	0.511840203866303	0.493814071193046	1.00637322640161
"1000"	1e+05	0.510034796228741	0.494796347663995	1.0053301828786
