"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"8247"	1000	50	24700	0.105806158782571	0.110974325486219	0.191784701796013
"8248"	1000	50	24800	0.105865255421971	0.110444081802451	0.191559555939545
"8249"	1000	50	24900	0.105376323759311	0.111322827014759	0.194020693999858
"8250"	1000	50	25000	0.105302320088021	0.111604946114154	0.193053560986299
"8251"	1000	50	25100	0.105350648742553	0.111334136134458	0.190843549515034
"8252"	1000	50	25200	0.106043412883728	0.11189181625205	0.189553748896002
"8253"	1000	50	25300	0.106290824661698	0.11151118407421	0.191931888435427
"8254"	1000	50	25400	0.107579467181408	0.110783747307332	0.192252630939263
"8255"	1000	50	25500	0.108528085677176	0.111285095316857	0.193437188335431
"8256"	1000	50	25600	0.110406565852282	0.1108403917112	0.198236605574554
"8257"	1000	50	25700	0.112732692933124	0.110432452362279	0.200619926254921
"8258"	1000	50	25800	0.113527206646461	0.110725732454224	0.20097646495885
"8259"	1000	50	25900	0.114507366935138	0.111173345593524	0.202577460512939
"8260"	1000	50	26000	0.114432851796866	0.110971565520045	0.203557146025765
"8261"	1000	50	26100	0.114606022975498	0.111687117821024	0.203963408176579
"8262"	1000	50	26200	0.115152171955985	0.111817515358504	0.204962644431166
"8263"	1000	50	26300	0.115679284410022	0.111898812813089	0.205602313360631
"8264"	1000	50	26400	0.116476366910652	0.112410634997751	0.208568116027839
"8265"	1000	50	26500	0.116420471717001	0.11353230513551	0.209531564649217
"8266"	1000	50	26600	0.117239746698344	0.114546525205603	0.212084830788888
"8267"	1000	50	26700	0.118760607665826	0.114469208825287	0.215056301827843
"8268"	1000	50	26800	0.1208809709229	0.115322219698293	0.217568541763176
"8269"	1000	50	26900	0.122320378321689	0.115866895698838	0.219889740412655
"8270"	1000	50	27000	0.123512955246553	0.115701099254404	0.221564450913383
"8271"	1000	50	27100	0.123532872812938	0.115101491371894	0.219970858230969
"8272"	1000	50	27200	0.12444759616081	0.115313994605066	0.220660417124272
"8273"	1000	50	27300	0.124336704483704	0.1146136359757	0.219112683824334
"8274"	1000	50	27400	0.125372895336244	0.115399768289255	0.220365922540971
"8275"	1000	50	27500	0.12729812437446	0.115800559165352	0.221285914132781
"8276"	1000	50	27600	0.128191449320589	0.117710231636826	0.223456926676229
"8277"	1000	50	27700	0.128674834229845	0.120057892455337	0.224859464811031
"8278"	1000	50	27800	0.129269159666109	0.121063244177049	0.227133091692728
"8279"	1000	50	27900	0.129189678768757	0.121361454232211	0.225582372975586
"8280"	1000	50	28000	0.129115406329969	0.121631493691701	0.225187106249608
"8281"	1000	50	28100	0.128619363657889	0.122078702842775	0.225401263892237
"8282"	1000	50	28200	0.127940204691537	0.123289944452379	0.227434879609308
"8283"	1000	50	28300	0.128441772054346	0.124432322780658	0.227423863708274
"8284"	1000	50	28400	0.128438148865412	0.124269121518092	0.226661817308231
"8285"	1000	50	28500	0.129082057410204	0.124371743470469	0.225678304917876
"8286"	1000	50	28600	0.130249144308308	0.122960457479786	0.223796234180097
"8287"	1000	50	28700	0.129941537338838	0.123263882003963	0.223310042909332
"8288"	1000	50	28800	0.130198986928933	0.123409620431937	0.224087903712361
"8289"	1000	50	28900	0.131052671027672	0.122599800985256	0.223089375030157
"8290"	1000	50	29000	0.129905037983146	0.122513537348145	0.22112936883269
"8291"	1000	50	29100	0.130723589351205	0.122308489211309	0.220884125341631
"8292"	1000	50	29200	0.130676779316974	0.123522357700184	0.221702531321801
"8293"	1000	50	29300	0.131993320830529	0.123191477253611	0.221390641436349
"8294"	1000	50	29400	0.131649364909753	0.123611582809628	0.222287519881979
"8295"	1000	50	29500	0.131916211731576	0.123722497801776	0.222569025010791
"8296"	1000	50	29600	0.133139096299213	0.123351952674895	0.224737968365328
"8297"	1000	50	29700	0.133298212407875	0.124827284315842	0.226095571042185
"8298"	1000	50	29800	0.133674272305952	0.125283717393199	0.225150303465246
"8299"	1000	50	29900	0.133827615618056	0.124723844516753	0.223689397774369
"8300"	1000	50	30000	0.134568190630827	0.124822135344944	0.223666147321619
"8301"	1000	50	30100	0.134449273901425	0.125657292454824	0.224590406329581
"8302"	1000	50	30200	0.135231436171774	0.126243949935339	0.22653493575611
"8303"	1000	50	30300	0.134581991410632	0.127123028633712	0.228304373732124
"8304"	1000	50	30400	0.134783969920444	0.127626362586946	0.228895220677866
"8305"	1000	50	30500	0.13459401244607	0.127315747677626	0.229560642733412
"8306"	1000	50	30600	0.134568690875977	0.127831519649903	0.229633609071003
"8307"	1000	50	30700	0.134460221523604	0.127426193119296	0.229423217287479
"8308"	1000	50	30800	0.136485628758032	0.128793985209006	0.232681452219645
"8309"	1000	50	30900	0.136179446102946	0.129917943021552	0.233068671106416
"8310"	1000	50	31000	0.136383857196991	0.129534097316384	0.233579324451526
"8311"	1000	50	31100	0.137758220246086	0.129506382516391	0.237685058400518
"8312"	1000	50	31200	0.138404820257876	0.131065720873715	0.238951224124484
"8313"	1000	50	31300	0.138660764041005	0.13191122027108	0.240669360070728
"8314"	1000	50	31400	0.13809316482745	0.133474761566564	0.240408910852604
"8315"	1000	50	31500	0.138238933978305	0.134107313132197	0.240047024418004
"8316"	1000	50	31600	0.13740571098361	0.134313017924726	0.238496156758611
"8317"	1000	50	31700	0.139186458946481	0.13560387797708	0.240856740263399
"8318"	1000	50	31800	0.13966175272191	0.135726038587778	0.240829345887678
"8319"	1000	50	31900	0.140410255740446	0.135676773083557	0.241491532566654
"8320"	1000	50	32000	0.141171181373921	0.135681039780733	0.24191304303319
"8321"	1000	50	32100	0.141144135334284	0.136164835124636	0.241997522453758
"8322"	1000	50	32200	0.141446380475614	0.136159973870508	0.241312747830845
"8323"	1000	50	32300	0.142658965742197	0.135327830119082	0.241551664887692
"8324"	1000	50	32400	0.14323124838922	0.136207057703267	0.243049063659967
"8325"	1000	50	32500	0.142941404303996	0.13609116148313	0.243279516731041
"8326"	1000	50	32600	0.142519805420728	0.136623627262614	0.243886848374531
"8327"	1000	50	32700	0.143466949001582	0.137455737344105	0.245504869987353
"8328"	1000	50	32800	0.143502767450189	0.137378690283155	0.246537618081022
"8329"	1000	50	32900	0.142793248789343	0.137670697107986	0.24601734042853
"8330"	1000	50	33000	0.14261622707518	0.137722746662357	0.247305665815028
"8331"	1000	50	33100	0.143272488470927	0.137755113990565	0.24750555361814
"8332"	1000	50	33200	0.14296504062162	0.137795831799962	0.247429918034334
"8333"	1000	50	33300	0.143615864862651	0.137915816068213	0.248007667361226
"8334"	1000	50	33400	0.143539879289211	0.137714867232198	0.247523507290456
"8335"	1000	50	33500	0.142660022874566	0.136805428380119	0.244885367496269
"8336"	1000	50	33600	0.14290873815727	0.138221613749228	0.245313839151936
"8337"	1000	50	33700	0.142646557961695	0.138975834735562	0.246547613594368
"8338"	1000	50	33800	0.143331307046879	0.138368983847176	0.245797342492442
"8339"	1000	50	33900	0.143923235663461	0.138567915308095	0.246482943098244
"8340"	1000	50	34000	0.143945326854608	0.139835923526524	0.245543210226737
"8341"	1000	50	34100	0.143626818940992	0.13998182956414	0.243868008650764
"8342"	1000	50	34200	0.144884416823645	0.139885736251166	0.24614704039123
"8343"	1000	50	34300	0.146073836870973	0.14104198290373	0.24771060023741
"8344"	1000	50	34400	0.144865946921413	0.142301446727527	0.247954985866762
"8345"	1000	50	34500	0.14454873895574	0.14283398005047	0.24917171906204
"8346"	1000	50	34600	0.145816516103539	0.143006774551127	0.249407735968407
"8347"	1000	50	34700	0.144631165832976	0.144200789057258	0.249342286637503
"8348"	1000	50	34800	0.145977125809636	0.145161164586215	0.24963860525799
"8349"	1000	50	34900	0.147106349053305	0.145231436306016	0.250022205093692
"8350"	1000	50	35000	0.147397127370802	0.145115378862048	0.249671741865679
"8351"	1000	50	35100	0.148970097036501	0.146163247196641	0.251871023844285
"8352"	1000	50	35200	0.148708348457603	0.146167806113017	0.252128686153945
"8353"	1000	50	35300	0.150597858034033	0.147620829167559	0.258457714323876
"8354"	1000	50	35400	0.151345485059585	0.147187238817803	0.256473099504127
"8355"	1000	50	35500	0.151292646255087	0.146987447655348	0.256483566789448
"8356"	1000	50	35600	0.152986028433292	0.146723947467362	0.258708495845888
"8357"	1000	50	35700	0.152871666766156	0.145559331797718	0.255562444501054
"8358"	1000	50	35800	0.152662570102022	0.147632719941101	0.257927978320672
"8359"	1000	50	35900	0.153853539251435	0.147919804101139	0.259184929223011
"8360"	1000	50	36000	0.153910140700759	0.148086181035791	0.258513674765275
"8361"	1000	50	36100	0.155617987107035	0.148133554754042	0.259362287989347
"8362"	1000	50	36200	0.156028196803855	0.148441092527405	0.259207914222492
"8363"	1000	50	36300	0.155771688439769	0.1505211091797	0.260676172276415
"8364"	1000	50	36400	0.15450634346763	0.151031091989588	0.259112027156304
"8365"	1000	50	36500	0.156156465683302	0.151116087980101	0.260925464705425
"8366"	1000	50	36600	0.155767198356647	0.151328860161354	0.263181236589319
"8367"	1000	50	36700	0.154512084285566	0.150630542599202	0.261118708829966
"8368"	1000	50	36800	0.154737400712975	0.151831510792869	0.262541492162532
"8369"	1000	50	36900	0.15434602746996	0.152043940618092	0.262077237604372
"8370"	1000	50	37000	0.153989124515141	0.151824268441931	0.259779579754035
"8371"	1000	50	37100	0.153808559806043	0.152067779086926	0.260794648779228
"8372"	1000	50	37200	0.154089854327083	0.152676757087715	0.261020550700455
"8373"	1000	50	37300	0.154937256241859	0.152650422026792	0.261133170308117
"8374"	1000	50	37400	0.15534794170793	0.153445365498777	0.262412617847001
"8375"	1000	50	37500	0.155212468510605	0.153585136884828	0.261921070502016
"8376"	1000	50	37600	0.15567993708632	0.152579502017227	0.261137582375521
"8377"	1000	50	37700	0.155620967291617	0.150337568499679	0.258080496350229
"8378"	1000	50	37800	0.156324285007817	0.150239400823227	0.258007525140532
"8379"	1000	50	37900	0.157095808511451	0.149347365807738	0.25801309908751
"8380"	1000	50	38000	0.158072121487824	0.149880373920825	0.259527317081335
"8381"	1000	50	38100	0.157969854821964	0.148846920801239	0.257315106860027
"8382"	1000	50	38200	0.158643205064661	0.148752159244491	0.257633954375462
"8383"	1000	50	38300	0.158815673288302	0.150148027001665	0.258625282561128
"8384"	1000	50	38400	0.158361224202869	0.149589135338196	0.258287892972694
"8385"	1000	50	38500	0.158387945097928	0.149805438265414	0.25806224742227
"8386"	1000	50	38600	0.159270725337426	0.149454307895329	0.258102571004816
"8387"	1000	50	38700	0.159605875587959	0.149561643888579	0.258361057457331
"8388"	1000	50	38800	0.161052699143418	0.149634909587172	0.258625106499465
"8389"	1000	50	38900	0.160629871810069	0.149559962102891	0.256341259195364
"8390"	1000	50	39000	0.161123265501468	0.14982574967115	0.258211667680191
"8391"	1000	50	39100	0.161745658684604	0.150678805338505	0.259026981245678
"8392"	1000	50	39200	0.162045496647074	0.150298422648914	0.258545375282375
"8393"	1000	50	39300	0.162587611836568	0.148955400852361	0.259363924326995
"8394"	1000	50	39400	0.163687501747336	0.149163264633212	0.259740816911199
"8395"	1000	50	39500	0.163452740072845	0.148951904408264	0.259713587385486
"8396"	1000	50	39600	0.164068410631564	0.149523389072656	0.261268702704242
"8397"	1000	50	39700	0.163346305475323	0.1503669071216	0.261587018759648
"8398"	1000	50	39800	0.163655319218395	0.150947488287206	0.262622636372706
"8399"	1000	50	39900	0.16433781417063	0.152015401062989	0.264515566132383
"8400"	1000	50	40000	0.164045110308606	0.153483111350973	0.266266167515639
"8401"	1000	50	40100	0.165469094516359	0.154633169667364	0.26912184749933
"8402"	1000	50	40200	0.166271236111179	0.155137223589411	0.270615223699278
"8403"	1000	50	40300	0.166096903579612	0.155440934491982	0.271813307244446
"8404"	1000	50	40400	0.166412072927798	0.156825406162288	0.274065608643689
"8405"	1000	50	40500	0.166103554143457	0.157266081445803	0.274585572617639
"8406"	1000	50	40600	0.16755882608383	0.157101746797414	0.275497146641682
"8407"	1000	50	40700	0.168026087290469	0.156040177292489	0.274843594121943
"8408"	1000	50	40800	0.167976958694475	0.155445281204826	0.274895679809846
"8409"	1000	50	40900	0.168375049576871	0.155469176338771	0.276273565154835
"8410"	1000	50	41000	0.169365392552738	0.155137635717006	0.275339422919828
"8411"	1000	50	41100	0.168603926809593	0.154989690287014	0.273372412539856
"8412"	1000	50	41200	0.168949257951142	0.155120144305905	0.27280549647362
"8413"	1000	50	41300	0.168735212456264	0.154897036683628	0.273459422979149
"8414"	1000	50	41400	0.170085645866065	0.156246356434474	0.27685448981286
"8415"	1000	50	41500	0.170363637080996	0.156450901538741	0.276442596349723
"8416"	1000	50	41600	0.171355660298381	0.158349100249733	0.278141950839792
"8417"	1000	50	41700	0.172010857127785	0.158791182577686	0.280513014931169
"8418"	1000	50	41800	0.172030145209611	0.157668105441601	0.27876801092672
"8419"	1000	50	41900	0.17306113243915	0.158151196473012	0.277331221493665
"8420"	1000	50	42000	0.172386507891654	0.158842033454007	0.277519140384565
"8421"	1000	50	42100	0.172110033991758	0.159031548152113	0.278144083114156
"8422"	1000	50	42200	0.171644882988233	0.159890124435043	0.276960985410361
"8423"	1000	50	42300	0.171182418988953	0.1607881871648	0.276926282771368
"8424"	1000	50	42400	0.172472583869818	0.162899101272171	0.27909916472151
"8425"	1000	50	42500	0.174017688422453	0.163241909180184	0.281225824980465
"8426"	1000	50	42600	0.175165934302058	0.163301157298984	0.28166059144801
"8427"	1000	50	42700	0.176183843661731	0.164705130514367	0.282571093628284
"8428"	1000	50	42800	0.176010088971152	0.164614807794108	0.280883288659653
"8429"	1000	50	42900	0.176483154054684	0.164215789438266	0.282459179252668
"8430"	1000	50	43000	0.175941383508407	0.165119854705679	0.282602866760439
"8431"	1000	50	43100	0.177100850384444	0.166521603923875	0.287756459212818
"8432"	1000	50	43200	0.179428043549365	0.167073932309685	0.291526965887418
"8433"	1000	50	43300	0.179686452452507	0.167419466553671	0.291152245521684
"8434"	1000	50	43400	0.179586072671005	0.170251223635364	0.294398995054728
"8435"	1000	50	43500	0.179576848746783	0.169869115030474	0.294690917521692
"8436"	1000	50	43600	0.179852800125167	0.169886454244824	0.29580205452961
"8437"	1000	50	43700	0.180641366074252	0.171065000181055	0.296778223536264
"8438"	1000	50	43800	0.179680409157079	0.172380174700113	0.298255649568589
"8439"	1000	50	43900	0.179703442348707	0.172991136718327	0.30080111525105
"8440"	1000	50	44000	0.180015952263708	0.17330702537673	0.301200021956071
"8441"	1000	50	44100	0.180843703158482	0.17335755691733	0.301560722479295
"8442"	1000	50	44200	0.181862756694882	0.173314831824507	0.302173962062581
"8443"	1000	50	44300	0.181033094830171	0.173053650045101	0.299600355974644
"8444"	1000	50	44400	0.179966229088044	0.173364755927469	0.299053353853972
"8445"	1000	50	44500	0.179390674902011	0.171545246502718	0.29690732743953
"8446"	1000	50	44600	0.180058390388306	0.170814206555455	0.296646664975987
"8447"	1000	50	44700	0.180432355762627	0.172820561667075	0.298713593904116
"8448"	1000	50	44800	0.180223392220676	0.17316063668434	0.300296083580026
"8449"	1000	50	44900	0.180000247473833	0.173700814747827	0.302713403301586
"8450"	1000	50	45000	0.180668332096468	0.174330936167691	0.303779616636964
"8451"	1000	50	45100	0.18063590825707	0.174066958177426	0.304733174309807
"8452"	1000	50	45200	0.180621852198678	0.174051284538559	0.305966187461124
"8453"	1000	50	45300	0.181598182038532	0.175178101534917	0.307216760134127
"8454"	1000	50	45400	0.182014590368503	0.175531683673569	0.308773726853519
"8455"	1000	50	45500	0.18192746369671	0.176108153143604	0.309595754935132
"8456"	1000	50	45600	0.182354308689372	0.176458380874534	0.310856753510107
"8457"	1000	50	45700	0.18255328079307	0.177773358258501	0.312426366490319
"8458"	1000	50	45800	0.184095328004997	0.178153197238491	0.312957442248182
"8459"	1000	50	45900	0.183293904682661	0.178062072374636	0.31380515264426
"8460"	1000	50	46000	0.183417217689909	0.179507323379699	0.317127871250855
"8461"	1000	50	46100	0.184447388837191	0.179552962489296	0.316487142968126
"8462"	1000	50	46200	0.185875492051247	0.180731627054601	0.318289018404863
"8463"	1000	50	46300	0.186317730509738	0.180354157193103	0.317473321428117
"8464"	1000	50	46400	0.186875498266584	0.182626190264764	0.318385504552877
"8465"	1000	50	46500	0.187733312579954	0.183741033138905	0.320287597188006
"8466"	1000	50	46600	0.187473569668144	0.183671669261297	0.319781264553162
"8467"	1000	50	46700	0.19020761556098	0.184120264433716	0.323374077320053
"8468"	1000	50	46800	0.191905795227294	0.18460969128943	0.323275897453449
"8469"	1000	50	46900	0.192678326291998	0.185631114463132	0.324174763768076
"8470"	1000	50	47000	0.192244621936109	0.186670060408742	0.324863942801804
"8471"	1000	50	47100	0.193100047383118	0.188187643554947	0.326495388067003
"8472"	1000	50	47200	0.194226382356037	0.189243446822146	0.326326449536966
"8473"	1000	50	47300	0.194704756848112	0.190776598117694	0.325360959412643
"8474"	1000	50	47400	0.195782314593639	0.192522362495065	0.324963935374562
"8475"	1000	50	47500	0.198000033930516	0.192578377450681	0.327338395957429
"8476"	1000	50	47600	0.197895869568439	0.194111479108774	0.32735166385557
"8477"	1000	50	47700	0.200723591618522	0.19490808643	0.330998580802992
"8478"	1000	50	47800	0.200683792293034	0.194878368147552	0.330105134063868
"8479"	1000	50	47900	0.201080349792178	0.195830034818251	0.331705923251488
"8480"	1000	50	48000	0.202861500083077	0.196039219559774	0.331253299176536
"8481"	1000	50	48100	0.203916098876522	0.196998528173387	0.333056457568815
"8482"	1000	50	48200	0.204119899954357	0.196442174380345	0.331273072317857
"8483"	1000	50	48300	0.205117733214026	0.197421856631076	0.331663908178032
"8484"	1000	50	48400	0.2049163360005	0.196587391059457	0.331765546415563
"8485"	1000	50	48500	0.205550331894959	0.197626165317411	0.333309473230981
"8486"	1000	50	48600	0.207569479355028	0.198402725025968	0.336004472551997
"8487"	1000	50	48700	0.208733522049814	0.196750590464107	0.336092280495985
"8488"	1000	50	48800	0.208698287523106	0.195388928497808	0.333500440428677
"8489"	1000	50	48900	0.208864816958595	0.195155640758107	0.336219314782011
"8490"	1000	50	49000	0.208006310143583	0.194959365269596	0.333889785630362
"8491"	1000	50	49100	0.208016227569193	0.195491460205651	0.333726938547049
"8492"	1000	50	49200	0.208086136086927	0.194627797290189	0.333196906463222
"8493"	1000	50	49300	0.20624539238814	0.193626570224414	0.331443288822578
"8494"	1000	50	49400	0.207960381699658	0.193867340051274	0.3310247644283
"8495"	1000	50	49500	0.207862258299859	0.19456230484054	0.331552101256491
"8496"	1000	50	49600	0.210099210579484	0.194372225515943	0.33339127042274
"8497"	1000	50	49700	0.210769242546896	0.195970401651266	0.33522096809643
"8498"	1000	50	49800	0.210870138382662	0.196637497627449	0.336848891858111
"8499"	1000	50	49900	0.211423221085226	0.196142838704249	0.334616027314108
"8500"	1000	50	50000	0.212334990397185	0.196408756274084	0.335449250004088
"8501"	1000	50	50100	0.213549692231066	0.194904622838841	0.335081431465158
"8502"	1000	50	50200	0.212669203488147	0.196254236433068	0.33652007979881
"8503"	1000	50	50300	0.213012713357815	0.195810046228576	0.337552592407876
"8504"	1000	50	50400	0.214153483631648	0.196483683473667	0.340004519740315
"8505"	1000	50	50500	0.214079318730431	0.195619855687661	0.338826730191891
"8506"	1000	50	50600	0.214699546978746	0.195424639922142	0.341164721655933
"8507"	1000	50	50700	0.215878442924894	0.195204924701423	0.340825601023325
"8508"	1000	50	50800	0.21649899831999	0.198451309151743	0.343617537080085
"8509"	1000	50	50900	0.218627398745854	0.197835910156304	0.343984309255167
"8510"	1000	50	51000	0.219329880493399	0.198332428808853	0.343528170760703
"8511"	1000	50	51100	0.221571258342619	0.200193855470093	0.344989143068235
"8512"	1000	50	51200	0.222054837346617	0.199378700974751	0.345128423351373
"8513"	1000	50	51300	0.223988512415016	0.201291895700801	0.347341337533397
"8514"	1000	50	51400	0.224944999247723	0.200826816573793	0.348370892770206
"8515"	1000	50	51500	0.224750313711966	0.199594954341246	0.347563209768757
"8516"	1000	50	51600	0.225398254163449	0.199781261500885	0.348549325918712
"8517"	1000	50	51700	0.225191663595205	0.200715143829851	0.349422116696275
"8518"	1000	50	51800	0.223719272491812	0.200661105054067	0.348135557428094
"8519"	1000	50	51900	0.22412885711708	0.199983913148046	0.349213173551483
"8520"	1000	50	52000	0.224634536584427	0.200496986886182	0.348630870602711
"8521"	1000	50	52100	0.225490660429724	0.200480857860451	0.348776910738684
"8522"	1000	50	52200	0.226656039344926	0.202950397854092	0.351764957694298
"8523"	1000	50	52300	0.224660571675561	0.206033237554642	0.350072527716303
"8524"	1000	50	52400	0.225678680742323	0.206793272671836	0.352427861987583
"8525"	1000	50	52500	0.225717788505313	0.206865715791679	0.353008371187858
"8526"	1000	50	52600	0.226224262419474	0.207683872559016	0.353737993748748
"8527"	1000	50	52700	0.226273420250696	0.209995649998343	0.355720859414364
"8528"	1000	50	52800	0.226957104054051	0.213411170307131	0.359503211111841
"8529"	1000	50	52900	0.226272738015168	0.213807886445865	0.358829343603095
"8530"	1000	50	53000	0.225601423303095	0.216576123866517	0.361388281247192
"8531"	1000	50	53100	0.226881231374696	0.217308226274804	0.363332349980851
"8532"	1000	50	53200	0.226237347581815	0.217564861399123	0.362831702229085
"8533"	1000	50	53300	0.227247757740774	0.219808757878633	0.365616956732543
"8534"	1000	50	53400	0.226133801744541	0.21943284980546	0.36423991216703
"8535"	1000	50	53500	0.225694536319668	0.220029675244009	0.365582625036097
"8536"	1000	50	53600	0.225891098736994	0.220080983186956	0.365105704138622
"8537"	1000	50	53700	0.226443652064634	0.220213216652772	0.365627230913016
"8538"	1000	50	53800	0.226925392171601	0.220298720635136	0.366091115314428
"8539"	1000	50	53900	0.226230254444595	0.219041128153352	0.36363001909504
"8540"	1000	50	54000	0.227562475672019	0.220933049969941	0.367180310281105
"8541"	1000	50	54100	0.226549334165069	0.222225670228148	0.367983211402391
"8542"	1000	50	54200	0.228184164811897	0.222810670189698	0.37002817137543
"8543"	1000	50	54300	0.229088979124844	0.222014011803957	0.369010816447202
"8544"	1000	50	54400	0.228876768923309	0.221602071744959	0.369125311966365
"8545"	1000	50	54500	0.22981317668277	0.221169222944177	0.369594279564471
"8546"	1000	50	54600	0.23000188775242	0.221288983300044	0.368572388611417
"8547"	1000	50	54700	0.229348001295596	0.220497085506544	0.365068257713389
"8548"	1000	50	54800	0.229963936716294	0.221197905787385	0.364892361974235
"8549"	1000	50	54900	0.231128223264167	0.221677846862884	0.365018621188748
"8550"	1000	50	55000	0.231254519356815	0.22050855888777	0.364049583694616
"8551"	1000	50	55100	0.231492440981399	0.219935910117939	0.363835098656043
"8552"	1000	50	55200	0.231738412125312	0.220182369369006	0.364833773303305
"8553"	1000	50	55300	0.232296285781849	0.221169024736272	0.367002034366613
"8554"	1000	50	55400	0.232554162585337	0.221974738437893	0.367755278323355
"8555"	1000	50	55500	0.232838496733304	0.221597962833051	0.368793643543819
"8556"	1000	50	55600	0.233034815972086	0.222135186845365	0.370874123852342
"8557"	1000	50	55700	0.233063148595621	0.223077528356644	0.370742964964087
"8558"	1000	50	55800	0.233923917996014	0.222888522707938	0.370842193886676
"8559"	1000	50	55900	0.234095442096273	0.223647064571648	0.370841909217177
"8560"	1000	50	56000	0.234607123554939	0.222455265939352	0.371442868681523
"8561"	1000	50	56100	0.233400722552623	0.222772404670642	0.371442565660125
"8562"	1000	50	56200	0.233787468149239	0.224143364809721	0.3731271755513
"8563"	1000	50	56300	0.234983036014567	0.22310733279826	0.373722170761482
"8564"	1000	50	56400	0.23604877647218	0.22210816191175	0.373018401272307
"8565"	1000	50	56500	0.235927911676043	0.222226428786413	0.372592885540667
"8566"	1000	50	56600	0.235784378152456	0.222050707049152	0.371228523645695
"8567"	1000	50	56700	0.23714209893556	0.221529896332225	0.37211615841759
"8568"	1000	50	56800	0.238083047303945	0.221743051573937	0.372573689954933
"8569"	1000	50	56900	0.237511776466639	0.222759125721653	0.374614504945785
"8570"	1000	50	57000	0.236987875088735	0.22340707615732	0.375629947246363
"8571"	1000	50	57100	0.236765336977739	0.225920610693425	0.377291466460686
"8572"	1000	50	57200	0.237190839476712	0.225722154728875	0.376619761404013
"8573"	1000	50	57300	0.237581328362091	0.225851964683589	0.378054042080016
"8574"	1000	50	57400	0.23726706746341	0.227338499944777	0.377998549284281
"8575"	1000	50	57500	0.23484789751086	0.225915739197359	0.373950765667092
"8576"	1000	50	57600	0.235651701163525	0.224433870591786	0.373658416807414
"8577"	1000	50	57700	0.235755228254094	0.224034068599248	0.37202127383264
"8578"	1000	50	57800	0.236603749453184	0.224291217572887	0.372420865101079
"8579"	1000	50	57900	0.236992600014818	0.224985094253847	0.372331506898126
"8580"	1000	50	58000	0.236191066490706	0.224451191214495	0.370799177832967
"8581"	1000	50	58100	0.23777380818569	0.224778011808738	0.371893189625463
"8582"	1000	50	58200	0.237369459752447	0.22481179273981	0.371054380000088
"8583"	1000	50	58300	0.238576449699885	0.225018665503934	0.373832087961901
"8584"	1000	50	58400	0.237666357154244	0.224088877713267	0.374880500436755
"8585"	1000	50	58500	0.239402620736809	0.224256099886869	0.375912880885703
"8586"	1000	50	58600	0.241753025839898	0.225118211991922	0.379868939571703
"8587"	1000	50	58700	0.241667954306115	0.226164755651617	0.379393975565212
"8588"	1000	50	58800	0.241902613067375	0.22697085502463	0.378253924648279
"8589"	1000	50	58900	0.240044709842786	0.227515499726011	0.379062567544162
"8590"	1000	50	59000	0.240618930483011	0.225785261776874	0.377210114362025
"8591"	1000	50	59100	0.240620795123943	0.226116034733719	0.376728751098317
"8592"	1000	50	59200	0.238006850503964	0.227907397431087	0.37714021805473
"8593"	1000	50	59300	0.237602611913096	0.228707513553545	0.380062451294817
"8594"	1000	50	59400	0.237681457439205	0.22934573707395	0.383158667140769
"8595"	1000	50	59500	0.238457137336055	0.228574411590827	0.384075228501052
"8596"	1000	50	59600	0.239228362735726	0.229215246030821	0.386522188613235
"8597"	1000	50	59700	0.239636711106381	0.231174780556345	0.389168819983355
"8598"	1000	50	59800	0.241036285992227	0.231730793481506	0.389420108725643
"8599"	1000	50	59900	0.240071568060469	0.233671638230437	0.390323327582013
"8600"	1000	50	60000	0.240074224283005	0.232682003743199	0.392437777742543
"8601"	1000	50	60100	0.240212853402066	0.232459241430571	0.391892683822344
"8602"	1000	50	60200	0.240281651199263	0.233755079280837	0.394134298395483
"8603"	1000	50	60300	0.241225922614111	0.234174717566553	0.395613291575467
"8604"	1000	50	60400	0.241605712196341	0.235214421587622	0.399090857709277
"8605"	1000	50	60500	0.241851440426378	0.238018778972417	0.403353320747045
"8606"	1000	50	60600	0.241916301095244	0.238060590535538	0.403036480622321
"8607"	1000	50	60700	0.244190436623255	0.238687175481217	0.405956032825382
"8608"	1000	50	60800	0.243956357986956	0.238484471010335	0.402885552631744
"8609"	1000	50	60900	0.243900319333274	0.237821841790529	0.402415571365194
"8610"	1000	50	61000	0.243809278586518	0.239942737139324	0.403474310445057
"8611"	1000	50	61100	0.245059008065455	0.238657798273414	0.404339772966739
"8612"	1000	50	61200	0.244452184950478	0.238980497738029	0.404937460804247
"8613"	1000	50	61300	0.24372014550859	0.238979383878322	0.40458569017054
"8614"	1000	50	61400	0.244684165327103	0.240160225836944	0.40556047157549
"8615"	1000	50	61500	0.245311911223108	0.239712702375686	0.408323196221144
"8616"	1000	50	61600	0.246181449954332	0.241194096464878	0.410940168526862
"8617"	1000	50	61700	0.246344578619666	0.241201814598626	0.409669679345558
"8618"	1000	50	61800	0.247021974292331	0.241157283325839	0.411162800279976
"8619"	1000	50	61900	0.24649689273695	0.240729410195796	0.409868102035761
"8620"	1000	50	62000	0.246484357745321	0.24231485633774	0.412725388667293
"8621"	1000	50	62100	0.246050339699249	0.241042830529828	0.410883173456183
"8622"	1000	50	62200	0.245653436705116	0.242783513281291	0.411831323591574
"8623"	1000	50	62300	0.246134239059688	0.242339414179064	0.41145204722637
