"V1"	"V2"	"V3"	"V4"
"826"	82600	0.0423308327965354	0.0421423720101514	0.000259062553919427
"827"	82700	0.0423029337360483	0.0421549923035409	0.000255213857332803
"828"	82800	0.0422307053471453	0.042170174743508	0.000253759580635476
"829"	82900	0.0422064112091302	0.0421571799988101	0.00025712090442717
"830"	83000	0.042243948340828	0.0420771131587663	0.000258263029070374
"831"	83100	0.0421969456488046	0.0420497325055127	0.000249998666342568
"832"	83200	0.0421968930378887	0.0419266757096521	0.000245982538971293
"833"	83300	0.0422028201030187	0.0419482780551873	0.000253412096656295
"834"	83400	0.0421645429007357	0.0418876115268301	0.000254533927974374
"835"	83500	0.0421246279356393	0.0419325231939196	0.000255922447215131
"836"	83600	0.0421025983998862	0.0419327641143849	0.000264094105367047
"837"	83700	0.0421467067769168	0.0419733933080034	0.000264122973011504
"838"	83800	0.0421085177692228	0.0419783127182144	0.000271479550637511
"839"	83900	0.0422103751064663	0.0420006303807163	0.00026193975342411
"840"	84000	0.0422319779744666	0.0419935131118319	0.000263093608241076
"841"	84100	0.0422284208896351	0.0419179918225965	0.000259048812657338
"842"	84200	0.0421788289566902	0.0419193264249005	0.000248725990429001
"843"	84300	0.0421068241615941	0.041911641310242	0.00025851075225098
"844"	84400	0.0421455049470437	0.0419829639492884	0.000257638561291632
"845"	84500	0.0421591635665351	0.0419798460770384	0.00026898649708023
"846"	84600	0.042150461803809	0.0419299443897158	0.000272821442292112
"847"	84700	0.0421641302447025	0.0420280726282869	0.000273555501086975
"848"	84800	0.0421542279653157	0.0419523516449788	0.000275388502282046
"849"	84900	0.0421377800615764	0.0420236006340801	0.000267437793817419
"850"	85000	0.0421560527146223	0.0420078027106337	0.000273902272348191
"851"	85100	0.0421697164118559	0.0419471034606867	0.000274532649082085
"852"	85200	0.0422001181873554	0.0419480306935602	0.000269214540249907
"853"	85300	0.0422604031816616	0.0418253134752755	0.000273064960364971
"854"	85400	0.0421850499810148	0.0419563772411362	0.000274067121335425
"855"	85500	0.042172278453139	0.0420754112865132	0.000269635925101901
"856"	85600	0.0422639954869234	0.0420869530978597	0.000261894783655369
"857"	85700	0.0423749651298565	0.0419656078100351	0.000255568453188631
"858"	85800	0.0423734336536653	0.0419481171829278	0.00026034566350086
"859"	85900	0.0423554910851403	0.0418883463727069	0.000264324561031978
"860"	86000	0.0423440255056647	0.0420042841342154	0.000270117591273076
"861"	86100	0.0422790454240955	0.0419563188073061	0.000266189887738669
"862"	86200	0.0422960551830055	0.041905416877993	0.000269145644095425
"863"	86300	0.0422084250550225	0.0418776376968639	0.000274136226453796
"864"	86400	0.0422023941038904	0.0418978438638514	0.000276797953180196
"865"	86500	0.0422694935625604	0.0419431434999462	0.000280369106459674
"866"	86600	0.0422171275087615	0.0420285653059102	0.000268995095745216
"867"	86700	0.0421773630796478	0.0420091728585126	0.000261177452857795
"868"	86800	0.0422183392831392	0.0420256427653213	0.00026130115886363
"869"	86900	0.0422718420580395	0.0420476936600144	0.000261544243257721
"870"	87000	0.0422233203126854	0.042015770376078	0.000265659160840198
"871"	87100	0.0422576156382632	0.0419694905831271	0.000262394591605056
"872"	87200	0.0422649029200341	0.0419461300680673	0.000261055579739252
"873"	87300	0.0423071207268357	0.0419479844979225	0.000258797055353152
"874"	87400	0.0423653322531475	0.0419561668730499	0.000261166750103655
"875"	87500	0.0423894264041802	0.0420348081558401	0.000260596285524314
"876"	87600	0.0423624692395676	0.0420409848962407	0.000257966265947271
"877"	87700	0.0423110212150687	0.0419758516348005	0.000261439729552233
"878"	87800	0.0423094190670053	0.0419758803618956	0.000253692067095615
"879"	87900	0.0423426418907711	0.0419676449560822	0.000258738532811835
"880"	88000	0.0422923521328778	0.0418773347652429	0.000263859071456916
"881"	88100	0.0422704763049826	0.0418355536299754	0.000266417492319465
"882"	88200	0.0421975911891187	0.041884844734727	0.0002604132017128
"883"	88300	0.0422251936790763	0.0419035234953452	0.000255629219908577
"884"	88400	0.0422538425236611	0.0420171385329192	0.000251049806910025
"885"	88500	0.0422445147179735	0.0419987935705525	0.000249811337806079
"886"	88600	0.0422634720437566	0.0420032497080377	0.000245394553352341
"887"	88700	0.0422485388333274	0.0419782748983864	0.000241265910647334
"888"	88800	0.0422285748552963	0.0419197811899343	0.000241967921021295
"889"	88900	0.0421818369930541	0.0419937084316024	0.000250045368443304
"890"	89000	0.0422348099511278	0.0419145657684985	0.000251674227317087
"891"	89100	0.0422562746421141	0.0419481479172573	0.000260701317489292
"892"	89200	0.0423136178669661	0.0419179732970964	0.000256769666914794
"893"	89300	0.0422353544746245	0.0418500414839215	0.000253247532696978
"894"	89400	0.0422272221755503	0.0418435089777071	0.000254920609088114
"895"	89500	0.0421234389046461	0.0419488938618092	0.000254432899285092
"896"	89600	0.0421979903196742	0.0419496422452329	0.000255437959521899
"897"	89700	0.0421967167283498	0.0418740462415666	0.000251875259936662
"898"	89800	0.042212713432618	0.0419025085179469	0.000247658191710176
"899"	89900	0.0422075414463178	0.0419303551659105	0.000257870027342032
"900"	90000	0.0421558110740237	0.0418678609801931	0.000257447655584728
"901"	90100	0.0421175671936929	0.0419152040367067	0.000260919616358764
"902"	90200	0.0421127492320299	0.0419123360439885	0.000260739860054172
"903"	90300	0.0420780714458697	0.0419109186642827	0.000266395420830933
"904"	90400	0.0420357252001089	0.0418004129157352	0.000266225832262501
"905"	90500	0.0420747914917276	0.0417612709662432	0.000261946099635231
"906"	90600	0.0421216178218798	0.0419022221507808	0.000255451130082919
"907"	90700	0.0420770934035334	0.0419076996528463	0.000255390775044455
"908"	90800	0.0420789899158714	0.0419164282885057	0.000252965824619961
"909"	90900	0.0421121937026532	0.041891568856788	0.000251503934284847
"910"	91000	0.0420880015544506	0.0418851693955474	0.000250249210639419
"911"	91100	0.042024216486952	0.0419155755758856	0.000248002018867033
"912"	91200	0.0419787373724354	0.0419031705210257	0.000245032945040273
"913"	91300	0.0419976578122358	0.0418596137695439	0.000245884250059288
"914"	91400	0.0419930097300292	0.0418774624049721	0.000238221733949779
"915"	91500	0.0420786503538289	0.041828615150845	0.000241096805652594
"916"	91600	0.0420548194833014	0.0418044736118648	0.000250412104480639
"917"	91700	0.0419897841429383	0.0418010782532808	0.000248648543720838
"918"	91800	0.0419594957068402	0.0418024486935706	0.000247486486640808
"919"	91900	0.0419583900066016	0.041795357868803	0.000252487309345583
"920"	92000	0.0420544191048985	0.0418770235928573	0.000250970979957376
"921"	92100	0.0420533378394859	0.0419015007997517	0.000254638036304578
"922"	92200	0.0421102037280585	0.0418437344088412	0.000268161906632951
"923"	92300	0.0421054110345968	0.0418826568193574	0.000263315928578321
"924"	92400	0.0422701673382265	0.0419151784299831	0.000266938373021557
"925"	92500	0.042247494387586	0.0418608626908802	0.000256532458687141
"926"	92600	0.0422455079589965	0.0418620128977358	0.000261440289268116
"927"	92700	0.0422534181414672	0.0418150407229733	0.000263105831790873
"928"	92800	0.0422776304227451	0.0418830412715838	0.000264178025439994
"929"	92900	0.0422776304227451	0.0419725252995436	0.000266666133108231
"930"	93000	0.0424659261809803	0.0419840521752753	0.000261606570245514
"931"	93100	0.042475571680162	0.0420031175069926	0.000273214999604257
"932"	93200	0.0423299057943474	0.0419942662243248	0.000260530408342439
"933"	93300	0.0423466337801932	0.0420357300176383	0.000245847375345501
"934"	93400	0.042330740874591	0.0421033448479651	0.000248084444125881
"935"	93500	0.0423856699949142	0.0420365649885942	0.000251093468186814
"936"	93600	0.0424277087075933	0.0420359794862422	0.000251479261142297
"937"	93700	0.0424394977577565	0.0420967176072177	0.000258070229533965
"938"	93800	0.042542008516842	0.0420891341571705	0.000263598628131465
"939"	93900	0.042562810453123	0.0420506305183732	0.000256499128862557
"940"	94000	0.04249585624737	0.0419880360778568	0.000260348457577991
"941"	94100	0.0425889510542916	0.0419521775904977	0.00025859963146185
"942"	94200	0.042572330537335	0.0420003022494899	0.000257615608559712
"943"	94300	0.0425881109964635	0.0420314574001102	0.000258553003783505
"944"	94400	0.0426120428210565	0.0420297747450044	0.000243859242177144
"945"	94500	0.0425790534804927	0.0420299530548443	0.000240422363404995
"946"	94600	0.0425031770119898	0.0420272897861051	0.000234587840220014
"947"	94700	0.0424074178627915	0.0419147694617989	0.000242006610463882
"948"	94800	0.0423851811785924	0.0419634879564325	0.000246562765859411
"949"	94900	0.0424162851672569	0.0418825871973217	0.000247603473620128
"950"	95000	0.0423120677369147	0.04184767494343	0.000233273468290366
"951"	95100	0.0424026773906151	0.0418154254662295	0.000234713416567575
"952"	95200	0.0423582296457131	0.0417421182569125	0.000237345682523612
"953"	95300	0.0423244473871057	0.0418765899409791	0.000240437567349422
"954"	95400	0.0422920810017466	0.0419552057587065	0.000243776300067075
"955"	95500	0.0422765011867567	0.0419252515909999	0.000250528099929178
"956"	95600	0.0421118118700379	0.041921014367269	0.000249702924469876
"957"	95700	0.0420736429483679	0.0419066488550911	0.000252402299963149
"958"	95800	0.0421004751048847	0.0418590236178916	0.00025247508548535
"959"	95900	0.0421495018773321	0.0419045102234723	0.000255322749977147
"960"	96000	0.0421222356840697	0.0419025796435856	0.000250616269935894
"961"	96100	0.0420743589802938	0.041910887730275	0.000252635475904854
"962"	96200	0.0419742191063667	0.0419314134783088	0.000264252338518472
"963"	96300	0.0419008641896256	0.0419038773487532	0.000265084156625098
"964"	96400	0.041932413127286	0.041979682927937	0.000266561436790025
"965"	96500	0.0419225022580614	0.0419485707084206	0.000273414771538702
"966"	96600	0.0418668712512038	0.0419369517657236	0.000271429293813418
"967"	96700	0.0418452825473557	0.0419370723685194	0.000280702317184373
"968"	96800	0.0418600132930349	0.0420145032328209	0.000279033409493887
"969"	96900	0.041839813966225	0.0420621725145375	0.000267034328782311
"970"	97000	0.0417645904126098	0.0420787927736816	0.000262858586803539
"971"	97100	0.0418679112959472	0.0420862740544196	0.000258548508030646
"972"	97200	0.0418988758632893	0.0422127721013017	0.000259340941026615
"973"	97300	0.0418930947028408	0.0422934697788551	0.000262004491582308
"974"	97400	0.0419096893392948	0.0423249929066454	0.000245337009033549
"975"	97500	0.0418689360812526	0.0422255789811418	0.000239492586192934
"976"	97600	0.0418334526519121	0.0422660988374337	0.00024212170220416
"977"	97700	0.0418449556630988	0.042237368561108	0.000234470392060187
"978"	97800	0.0418502137350548	0.042181204336873	0.000232841435420558
"979"	97900	0.0418436311264077	0.0422672873337596	0.000230579864326086
"980"	98000	0.0419202340582298	0.0422569773206022	0.000230653573100795
"981"	98100	0.0419583446874317	0.042271828988865	0.000235164087750955
"982"	98200	0.041949834181887	0.0422167554118219	0.0002379243609583
"983"	98300	0.0420412414006408	0.0421740238685514	0.000238910336792414
"984"	98400	0.0420380084357482	0.0421771529368603	0.000241460717838339
"985"	98500	0.0420554381940224	0.0421931788184699	0.000244965478648713
"986"	98600	0.0420567135169325	0.0421979191427607	0.000239718297396922
"987"	98700	0.0420471433217561	0.0422633797516027	0.000239477065348162
"988"	98800	0.0420533334326701	0.0422619561739923	0.000239140824165534
"989"	98900	0.0421120331207621	0.042195694313703	0.00024040828729768
"990"	99000	0.0421485279524931	0.0421361321251756	0.000244441145791836
"991"	99100	0.0421714479763552	0.0420925289469175	0.000243024992597935
"992"	99200	0.0421973057178184	0.0420784576323446	0.000246140428101387
"993"	99300	0.0422469729233718	0.0421001216591121	0.000255086582758536
"994"	99400	0.0423248202498659	0.0421854132946328	0.000259349346757174
"995"	99500	0.0422806558201847	0.0420409702333643	0.000261322743604325
"996"	99600	0.0422944451028881	0.0419876696282938	0.000270382739295394
"997"	99700	0.0422868299760716	0.042047960727924	0.000266478093362139
"998"	99800	0.0424497038895534	0.0420145490756702	0.000279440766169557
"999"	99900	0.0424362922082733	0.0420872500545067	0.000278529112747153
"1000"	1e+05	0.0424529359479097	0.0420022721869855	0.000262016672235607
